Opt. Const. of Perylene Simulated from https://omlc.org/spectra/PhotochemCAD/html/023.html vs. nm		
nm	n	k
287.75	1.3459104000000002	0.015716170481271153
288.0	1.3459104000000002	0.014618635155547908
288.25	1.3459104000000002	0.015218264211552802
288.5	1.3459104000000002	0.01516338744526664
288.75	1.3459104000000002	0.01466949654869118
289.0	1.3459104000000002	0.01568940132698522
289.25	1.3459104000000002	0.014467389433832386
289.5	1.3459104000000002	0.014541004608118703
289.75	1.3459104000000002	0.014186313313830093
290.0	1.3459104000000002	0.014508881622975582
290.25	1.3459104000000002	0.014803342320120842
290.5	1.3459104000000002	0.01583663167555785
290.75	1.3459104000000002	0.01587277003384386
291.0	1.3459104000000002	0.016279661178990035
291.25	1.3459104000000002	0.016463029885848676
291.5	1.3459104000000002	0.01604409262127383
291.75	1.3459104000000002	0.016813705806994397
292.0	1.3459104000000002	0.01553280177441251
292.25	1.3459104000000002	0.016232815158989656
292.5	1.3459104000000002	0.01616321535784623
292.75	1.3459104000000002	0.016570106502992406
293.0	1.3459104000000002	0.016404137746419623
293.25	1.3459104000000002	0.014955926499550659
293.5	1.3459104000000002	0.014586512170404785
293.75	1.3459104000000002	0.013826268188684295
294.0	1.3459104000000002	0.014416528040689111
294.25	1.3459104000000002	0.013618807242968316
294.5	1.3459104000000002	0.012918124629534025
294.75	1.3459104000000002	0.013480946098395763
295.0	1.3459104000000002	0.012401747643358382
295.25	1.3459104000000002	0.011871584542725482
295.5	1.3459104	0.012139008394041952
295.75	1.3459104000000002	0.010640604982886862
296.0	1.3459104000000002	0.010926499550660624
296.25	1.3459104000000002	0.009976729956595728
296.5	1.3459104000000002	0.010654391097344116
296.75	1.3459104000000002	0.008980917417159028
297.0	1.3459104000000002	0.009884510220080689
297.25	1.3459104000000002	0.009571043423392416
297.5	1.3459104000000002	0.009022409606302224
297.75	1.3459104000000002	0.009086923268131321
298.0	1.3459104000000002	0.008994703531616282
298.25	1.3459104	0.008966997456930343
298.5	1.3459104000000002	0.009451117612191437
298.75	1.3459104000000002	0.009432646895734143
299.0	1.3459104000000002	0.00756549838429033
299.25	1.3459104000000002	0.008483011147440676
299.5	1.3459104000000002	0.0065328782577104725
299.75	1.3459103999999997	0.007427235702403487
300.0	1.3459103999999997	0.00832627774909654
300.25	1.3453375441578945	0.007086062831029273
300.5	1.3447096575849358	0.006860131168856
300.75	1.3441326677857703	0.006297711237308551
301.0	1.3435271284596784	0.0072565823438306655
301.25	1.342915468835322	0.007136790378401117
301.5	1.3422969	0.006214726859022161
301.75	1.3416784114608353	0.006053308858677986
302.0	1.3410545075784674	0.006592707317539532
302.25	1.3404157618992965	0.005726055947532457
302.5	1.3397680010178725	0.005315684812329107
302.75	1.3391254424253254	0.006984607736285588
303.0	1.3384782	0.005873553987647947
303.25	1.3377925998317735	0.006477466108338591
303.5	1.337102891337071	0.006140977838964417
303.75	1.3364194776501144	0.005758312778447007
304.0	1.335723692593454	0.006131742480735769
304.25	1.3350077738146409	0.005827377196504713
304.5	1.3342851	0.006352989540909003
304.75	1.3335620876301046	0.005596894778102832
305.0	1.332838090000301	0.006537429013939081
305.25	1.3321089051928827	0.005343390887015048
305.5	1.3313771944515251	0.005601579380102869
305.75	1.3306457549073905	0.005158951413984971
306.0	1.3299138000000001	0.005772098892904262
306.25	1.329186789552465	0.006214726859022161
306.5	1.3284606272621302	0.005163502170213579
306.75	1.327732511250918	0.006703397770511863
307.0	1.3270051172289312	0.005140480697527677
307.25	1.3262792423728866	0.005440161379758695
307.5	1.3255524	0.006131742480735769
307.75	1.3248265373956003	0.00604407350044934
308.0	1.324097739145509	0.0060348381422206925
308.25	1.323363032107194	0.006528193655710434
308.5	1.3226241432217436	0.006629648750454119
308.75	1.321889062353832	0.0059565383659343375
309.0	1.3211496	0.005500124285359184
309.25	1.320371112645225	0.005075967035698579
309.5	1.3195878255558018	0.005882789345876593
309.75	1.3188133538506217	0.004854719975525344
310.0	1.3180159170957186	0.005666093041931967
310.25	1.3171788468346128	0.006233197575479454
310.5	1.3163283000000001	0.005656857683703321
310.75	1.3154773788229324	0.006984607736285588
311.0	1.3146194370198474	0.006140977838964417
311.25	1.3137407396670824	0.005887340102105202
311.5	1.312852307792437	0.004974511940954894
311.75	1.3119625969017257	0.007021549169200176
312.0	1.3110759	0.003886479665003155
312.25	1.310230543171828	0.009640107841450123
312.5	1.3093895557522688	0.008635059943784775
312.75	1.308539865245532	0.009428096139505534
313.0	1.307708922519323	0.0059518537639343
313.25	1.306911234948642	0.005311134056100499
313.5	1.3061259000000003	0.004914549035354404
313.75	1.3053385377603182	0.007842157593835445
314.0	1.304550355098447	0.005066731677469932
314.25	1.3037614555111214	0.00604407350044934
314.5	1.3029686394147757	0.003324059733455706
314.75	1.3021794791212356	0.00621927761525077
315.0	1.3013865	0.008243293370810149
315.25	1.3005423981059951	0.005149716055756324
315.5	1.2996927082879954	0.0029459454291669053
315.75	1.2988516619667436	0.006076330331363888
316.0	1.297993421797336	0.007616225931662172
316.25	1.2971065512961781	0.007279737662287997
316.5	1.2962097000000001	0.006809403621484158
316.75	1.2953129043726663	0.007473278647775292
317.0	1.294411289464986	0.008745750396757106
317.25	1.2934955389845895	0.004965276582726248
317.5	1.2925711352008564	0.006781831392569647
317.75	1.2916503026792276	0.005767548136675653
318.0	1.290726	0.0046887512189525615
318.25	1.2897754095284792	0.009976729956595728
318.5	1.2888199385214687	0.006689611656054609
318.75	1.2878715730758212	0.009631006328992905
319.0	1.2869038881493058	0.00527874337941452
319.25	1.2859003048459519	0.008423048241840186
319.5	1.2848841000000002	0.0043475783475783476
319.75	1.2838686364580143	0.005444845981758734
320.0	1.2828382061434487	0.006606627277768217
320.25	1.2817666162438128	0.007132105776401078
320.5	1.2806722146156915	0.0055600871909596734
320.75	1.2795863171655681	0.005444845981758734
321.0	1.2784941	0.007408764985946194
321.25	1.2773629607433423	0.008648979904013462
321.5	1.27622736124431	0.008275550201724697
321.75	1.275093682217229	0.009746247538193845
322.0	1.2739588506220711	0.011313715367406642
322.25	1.2728250446166067	0.00999520067305302
322.5	1.2716901000000003	0.009594064896078319
322.75	1.270554342140131	0.010719038604944645
323.0	1.2694226002311522	0.006426738560966748
323.25	1.2683032418176692	0.009750798294422455
323.5	1.2671920356601756	0.00821090269412417
323.75	1.266076011110223	0.009008489646073536
324.0	1.2649626	0.011037056157861526
324.25	1.2638820359587	0.007284288418516606
324.5	1.2628053445269116	0.012074360886441423
324.75	1.2617225228065723	0.00856599552572707
325.0	1.2606523850218496	0.011189238799977054
325.25	1.259604268236378	0.01011499263848257
325.5	1.2585636	0.0087411996405285
325.75	1.2575215663132808	0.010852616684831451
326.0	1.2564848473854635	0.011539647029579913
326.25	1.2554638398565048	0.011221495630891604
326.5	1.2544511276507528	0.010709803246715997
326.75	1.2534356101647628	0.008538289451041127
327.0	1.2524210999999998	0.011207709516434348
327.25	1.2514127667137287	0.009262127382932752
327.5	1.250405862787875	0.010419357922713627
327.75	1.2493980006088485	0.009335876402990497
328.0	1.2483901354079139	0.011304480009177994
328.25	1.2473832445454929	0.01111548977991931
328.5	1.2463767	0.010442379395399527
328.75	1.245369374173164	0.012203522055871049
329.0	1.2443629979626258	0.011894606015411383
329.25	1.243359167717397	0.00932664104476185
329.5	1.2423568718639801	0.009801525841794296
329.75	1.2413537913086279	0.011742423373295854
330.0	1.2403512	0.012973402933134476
330.25	1.2393542198602308	0.009884510220080689
330.5	1.2383577432570356	0.009990516071052983
330.75	1.2373612783814718	0.010502342301000018
331.0	1.2363654504707373	0.008492246505669324
331.25	1.2353693986927292	0.011719401900609954
331.5	1.2343734	0.013563930476682154
331.75	1.2333782575277181	0.012839691007476242
332.0	1.2323806510619755	0.011235281745348857
332.25	1.231378341589049	0.011000248570718367
332.5	1.2303728292045628	0.01281666953479034
332.75	1.229368841596669	0.01455438918526167
333.0	1.2283641000000003	0.01158113921872311
333.25	1.2273452872189012	0.01436566664754584
333.5	1.2263256155828979	0.011719401900609954
333.75	1.225308748713671	0.010290196753284
334.0	1.2242861767444393	0.012682957609132106
334.25	1.2232540760732953	0.015366833017839726
334.5	1.2222188999999999	0.01196835503546913
334.75	1.2211847433047711	0.012858161723933535
335.0	1.2201473180851417	0.012540010325245224
335.25	1.2190987838933065	0.01372454540239775
335.5	1.2180443699937302	0.014190328686972982
335.75	1.2169947810076012	0.015001434061836745
336.0	1.2159423	0.01287194783839079
336.25	1.2148654468865319	0.015776401078414503
336.5	1.2137860371237537	0.01583127784470066
336.75	1.2127136840074482	0.016468383716705864
337.0	1.2116258314761046	0.015591693913841567
337.25	1.2105094401120993	0.01510315684812329
337.5	1.209384	0.015914262222987054
337.75	1.2082610106855642	0.017081397349853724
338.0	1.207126917529405	0.015431078988125969
338.25	1.205961290146938	0.017324996653855715
338.5	1.2047784772149603	0.017247366106426507
338.75	1.203602917506989	0.018113348247576433
339.0	1.2024252	0.018224440237863054
339.25	1.2012234827089092	0.018427885810436143
339.5	1.2000219527622222	0.01744545784814241
339.75	1.198819327924781	0.019127899195013287
340.0	1.19762931345373	0.01832080919329241
340.25	1.1964650274896707	0.016311784164133158
340.5	1.1953089000000001	0.0192015143692996
340.75	1.1941542308729889	0.020630987208168416
341.0	1.1930175561567367	0.015882139237843935
341.25	1.19192693051101	0.018035717700147228
341.5	1.190864496019157	0.018782577104724755
341.75	1.1897919632438543	0.017117535708139738
342.0	1.1887299000000002	0.018547008547008546
342.25	1.1877428863496613	0.019690051435017876
342.5	1.186766648014634	0.019358113921872307
342.75	1.1857828562625057	0.01923899118529991
343.0	1.1848210682009823	0.018635346756152124
343.25	1.1838930215686454	0.020072850341306715
343.5	1.1829789000000002	0.01832080919329241
343.75	1.1820676615158923	0.02308438019847416
344.0	1.1811673955081297	0.018957915065297613
344.25	1.1802949489745094	0.01853362396986558
344.5	1.1794405531485712	0.018980668846440656
344.75	1.1785832646775003	0.01873171571158148
345.0	1.1777328	0.019880112430448
345.25	1.176918851284839	0.021281477657316583
345.5	1.1761129632912677	0.019035545612726818
345.75	1.175305654455839	0.021945352683607713
346.0	1.174512279966937	0.02152507696131857
346.25	1.173740163464951	0.020557372033882103
346.5	1.1729781000000001	0.019603051683588592
346.75	1.1722197293378438	0.0222304441767529
347.0	1.1714730865316854	0.021383200443603124
347.25	1.1707509420720894	0.02236964377903975
347.5	1.170046567746491	0.022705596665328207
347.75	1.169340504642111	0.02092678636302797
348.0	1.1686437	0.02123998546817339
348.25	1.1680013979742658	0.021032524522457408
348.5	1.1673709528374347	0.022567735520755656
348.75	1.1667346339735143	0.024259546071626607
349.0	1.166128807738704	0.02295990363104457
349.25	1.1655731647883805	0.02236027457503967
349.5	1.1650374000000001	0.023493948259048925
349.75	1.1645062419970327	0.0227885810436146
350.0	1.164000196828491	0.023863362588194804
350.25	1.1635547027100823	0.024295684429912617
350.5	1.1631481828682233	0.02495152870991797
350.75	1.162730734870281	0.024706590948201684
351.0	1.162332	0.024314422837912766
351.25	1.1620502909740096	0.02428229985276965
351.5	1.1617884286941977	0.02683607717164764
351.75	1.1615113744371084	0.024195300101340366
352.0	1.1612874912466191	0.024595498957915064
352.25	1.1611518301161938	0.026882923191648023
352.5	1.1610504000000001	0.025919233637354443
352.75	1.1609529566552932	0.026647354633931815
353.0	1.1608910535457344	0.02718675309279336
353.25	1.1609181258176857	0.02678120040536148
353.5	1.1609991734684386	0.02935371613223962
353.75	1.1610650695057971	0.025905849060211476
354.0	1.1611521	0.027394214038509338
354.25	1.1613645118301836	0.026828046425361858
354.5	1.16159658040231	0.027980458517371267
354.75	1.1618163818003386	0.028039350656800324
355.0	1.1620799134107276	0.02925734717681026
355.25	1.1624116496555639	0.030391020860819518
355.5	1.1627712000000003	0.030769804393965466
355.75	1.1631361922759182	0.033051874796841234
356.0	1.1635288821100251	0.032041339222547274
356.25	1.163989972389738	0.03271993728369567
356.5	1.1644943099244325	0.0358171284345781
356.75	1.1649859971239935	0.034221686839136504
357.0	1.1654964	0.03511711505000095
357.25	1.1661267044109067	0.03534331440371709
357.5	1.1667762719467556	0.03563375972771946
357.75	1.1674105856685706	0.035628405896862274
358.0	1.1680971702138792	0.038053691275167785
358.25	1.1688700724817664	0.03822902923574064
358.5	1.1696769000000002	0.03846325933574255
358.75	1.1704864561399895	0.038819289087745464
359.0	1.1713288874371441	0.03940954893975028
359.25	1.172254875665832	0.03970802501003843
359.5	1.1732304693721889	0.04070919138033232
359.75	1.1741904348351984	0.042078433622057786
360.0	1.1751678000000003	0.04368324442149945
360.25	1.1762555309927887	0.04291764660892178
360.5	1.1773585673611697	0.04697852731409778
360.75	1.178450549597107	0.045126101837511236
361.0	1.1795743692461824	0.04575250004780206
361.25	1.1807472464982032	0.046651943631809405
361.5	1.1819403	0.04867569169582592
361.75	1.1831354383121484	0.048592707317539535
362.0	1.1843492270717868	0.04943192030440352
362.25	1.185607692935324	0.049795980802692215
362.5	1.1868937586217199	0.05142354538327692
362.75	1.188171205484924	0.05224000458899788
363.0	1.1894607	0.05476567429587563
363.25	1.1908292037320025	0.05546702613816708
363.5	1.1922103799504435	0.056296869921030994
363.75	1.1935792384214745	0.056679668827319826
364.0	1.1949842455961053	0.05596493240788542
364.25	1.1964513027908807	0.058237633606761124
364.5	1.1979413999999997	0.05839824853247672
364.75	1.1994316212688163	0.05814528002447465
365.0	1.2009494449656355	0.05979158301305952
365.25	1.2025410899555686	0.061741715902789714
365.5	1.204177947009752	0.06000841316277557
365.75	1.205794514346028	0.0605143501787797
366.0	1.2074283000000001	0.06070441117420982
366.25	1.2092061793921096	0.06206829958507811
366.5	1.2110026295902028	0.06193043844050555
366.75	1.2127719131953654	0.06430486242566778
367.0	1.2146058132990776	0.062331975754794544
367.25	1.2165518154615318	0.0637052333696629
367.5	1.2185361000000001	0.06373334098166313
367.75	1.2205168088543235	0.06451232337138377
368.0	1.2225418894229896	0.06515745998967476
368.25	1.2246934071805067	0.06552687431882062
368.5	1.2269186422650822	0.06571024302567925
368.75	1.2291060912444636	0.06575173521482246
369.0	1.2313179	0.06524044436796114
369.25	1.2337467572193066	0.06384309451423545
369.5	1.2361972093313691	0.06606627277768216
369.75	1.2386076050349213	0.0660983957628253
370.0	1.241098003197741	0.06662842501768676
370.25	1.243725168869464	0.06480678406852902
370.5	1.2463983	0.06524579819881832
370.75	1.2490639213794328	0.06542916690567696
371.0	1.251775592408837	0.06687737815254594
371.25	1.254628062619502	0.06423124725138148
371.5	1.2575604309780777	0.06670204019197307
371.75	1.2604461290501352	0.06546664372167728
372.0	1.2633543	0.06487638386967245
372.25	1.2664945649976989	0.06620413392225473
372.5	1.2696549964714596	0.06713570049140519
372.75	1.272766805642438	0.06663244039082965
373.0	1.2759601699196144	0.06655882521654334
373.25	1.2792977070539142	0.06966137019828295
373.5	1.28268	0.06867091148970343
373.75	1.286047877064506	0.06844069676284441
374.0	1.2894620021838405	0.07030249144343104
374.25	1.2930237573228363	0.07293523776745252
374.5	1.2966659998973042	0.072431977666877
374.75	1.300256053670657	0.07168110288915658
375.0	1.3038633000000002	0.07335015965888449
375.25	1.3076900217578773	0.07580756802233313
375.5	1.3115303380184675	0.07558136866861698
375.75	1.3153240368921975	0.07910418937264574
376.0	1.3191754268332299	0.07813514598749498
376.25	1.323129041056932	0.0819069198263829
376.5	1.3271112000000003	0.0844245587869749
376.75	1.3310773649470131	0.08553949406298399
377.0	1.3350568296120284	0.08818160959100556
377.25	1.3390993614019604	0.09064838715845427
377.5	1.3431703940226596	0.09312854930304594
377.75	1.3472120008765487	0.09365857855790741
378.0	1.351251	0.09772079772079771
378.25	1.35534503400186	0.0996428229985277
378.5	1.359432857253731	0.10114055718082564
378.75	1.363499815730898	0.10395801066942006
379.0	1.367569888954325	0.10617985047515249
379.25	1.371651325453189	0.10763207709516434
379.5	1.3757301000000002	0.1107118682957609
379.75	1.3797963662348969	0.11562668502265816
